SMILES,Docking_Status,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,predicted_irritation,predicted_melanin,logP
c1cc2c(cc1[*:1]C1COC([*:2]c3nnc([*:1])o3)C1)CC[NH+]([*:2])C2,Not attempted,6.14884843656624,6.14884843656624,0.05959690058726441,-1.6144671861194229,0.7198446537594516,32.3,270.312,254.18399999999997,270.12370317209,102.0,0.0,,,,,1.45,2.55,3.55,,,,,,,,,3.1681691089998885,1.3462037591388762,726.4947688525525,16.518297090128677,11.133209023808512,11.133209023808512,11.652999680989847,6.456831586431421,6.456831586431421,4.130604731687343,4.130604731687343,2.755084960553315,2.755084960553315,1.790711059184508,1.790711059184508,-1.72,556450.8859665224,8.541015862842494,3.479509146671303,1.7746569264982832,118.90857833382675,0.0,0.0,0.0,0.0,0.0,118.41355797591231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.470802494859726,18.853646066042657,0.0,10.197363616602075,0.0,32.41410323920352,13.151638370425493,29.32600418877882,0.0,0.0,24.170434670048987,0.0,0.0,0.0,29.95588395154049,17.702440982638635,0.0,17.547724606320003,22.616252142438178,6.4208216229260096,0.0,0.0,52.59,0.0,0.0,0.0,0.0,6.606881964512918,25.814982585019976,25.93115605767717,17.193270051855603,5.316788604006331,28.396464821986907,9.154013890853395,9.412035574904893,0.0,0.0,10.247332026733078,3.3196401255691272,0.0,9.297013709294554,5.581848162978144,4.308797067186871,0.0,0.4666666666666667,20.0,1.0,5.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,1.0,9.0,3.0,4.0,0.0,1.0,1.0,0.0,3.0,1.4859271408312575,4.0,-1.6947999999999976,70.98670000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-1.6947999999999976
OC1CC([*:1]c2cc(O[*:1]C3CCCCC3)cc([*:2])c2)CC1[*:2],Not attempted,10.083910618309554,10.083910618309554,0.0967957761028917,-1.4404070084824052,0.8795039381249715,35.526315789473685,258.3609999999999,236.18499999999995,258.161979944,102.0,0.0,,,,,1.263157894736842,2.210526315789474,3.0526315789473686,,,,,,,,,2.8346744603403713,1.573376913355932,509.3148730349654,16.233840039752504,11.346661238597038,11.346661238597038,11.09735678832402,6.977196918664482,6.977196918664482,4.658530098363913,4.658530098363913,2.9173317487792843,2.9173317487792843,1.8523623663447517,1.8523623663447517,-1.02,215752.74252542635,9.015020148149592,3.9864831544266135,2.3838324815234038,117.03423388225173,0.0,0.0,0.0,0.0,0.0,116.60658458228181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,12.13273413692322,0.0,0.0,0.0,70.31218261700842,0.0,18.19910120538483,0.0,5.749511833283905,17.239261531763926,0.0,5.749511833283905,0.0,11.210493782589008,0.0,0.0,44.94575136048208,18.19910120538483,19.26246486877803,0.0,0.0,29.46,0.0,5.106527394840706,0.0,6.103966387748303,0.0,25.683286491704038,44.27444157083997,12.13273413692322,0.0,18.19910120538483,5.106527394840706,-2.14588470220831,0.0,0.0,16.550566419518926,0.0,1.2907799508692368,10.80714070504745,12.830730960106028,0.0,0.0,0.6470588235294118,19.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,6.0,0.0,5.0,2.0,0.0,2.0,0.0,3.0,1.8914855767060454,3.0,2.983900000000001,75.91380000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.983900000000001
c1ccc2c(C(N[*:1])[*:2]C3([*:1]c4ccnc([*:2])c4)CCCO3)c[nH]c2c1,Not attempted,6.62662745653817,6.62662745653817,0.18119115856219037,-1.6438737717309144,0.727277749603733,25.636363636363637,291.3539999999999,274.218,291.137162164,110.0,0.0,,,,,1.5454545454545454,2.590909090909091,3.5,,,,,,,,,3.2709866665566714,1.620509526987399,894.7834075978245,17.984916895309066,12.172934652230099,12.172934652230099,12.689401807851764,7.009567902603809,7.009567902603809,4.415231944434314,4.415231944434314,2.8717601821909273,2.8717601821909273,1.820207358573821,1.820207358573821,-2.17,1595757.3872530053,9.76746826590969,3.9702533902907797,1.809499026319837,130.88294791128885,0.0,0.0,0.0,0.0,0.0,130.56012767149562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,23.166135572155746,0.0,15.701624519056601,0.0,25.99328161627751,6.606881964512918,54.3553410456928,0.0,0.0,17.99687811723687,0.0,0.0,0.0,23.181720970920253,4.736862953800049,0.0,24.94985114346159,48.79188955399581,0.0,10.902924932081056,0.0,49.940000000000005,0.0,0.0,0.0,0.0,13.151638370425493,6.606881964512918,29.941411749546155,11.629818560158606,0.0,64.49351407305242,4.736862953800049,3.7756318175206913,0.0,8.018166829769568,1.4317152725287647,6.78078896398882,0.0,15.29626123494878,8.445129372991927,2.1689731749181154,0.0,0.2777777777777778,22.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,3.0,2.0,8.0,3.0,6.0,0.0,1.0,1.0,0.0,2.0,1.7626965453311614,4.0,1.7496999999999996,85.59740000000002,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.7496999999999996
O=S(=O)(c1ccc([*:2][*:1](NC2CC2)C2CCCO2)cc1)[*:1],Not attempted,11.644059720408926,11.644059720408926,0.5632115562274296,-2.8148339212228106,0.8343540139353692,27.444444444444443,267.3499999999999,250.21399999999994,267.092914404,98.0,0.0,,,,,1.4444444444444444,2.2777777777777777,2.888888888888889,,,,,,,,,3.0845904509486757,1.68828815194157,583.1839777186391,14.872032720186704,10.132628682925947,10.949125263853674,10.020987953494503,5.896622084587914,6.971537041718444,3.924370006807813,4.8651906244201335,2.1594650716564843,2.8165307780921442,0.9827136936960751,1.3410186794062513,-0.9100000000000001,91476.61441333393,9.066981282178077,3.557911076289894,2.177697534020015,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.77052440350099,0.0,5.733667477162185,0.0,43.2274927608827,6.606881964512918,24.26546827384644,0.0,0.0,11.800034545623795,0.0,0.0,0.0,27.673401742502737,15.441020288839429,,25.683286491704038,29.160951749364212,0.0,0.0,0.0,55.400000000000006,,8.417796984328938,0.0,0.0,11.502365440030694,12.648722793660879,25.683286491704038,6.06636706846161,12.13273413692322,17.866401614085405,4.736862953800049,28.645322327367328,-3.5232482993197283,0.5632115562274296,0.0,4.056422311980348,0.0,10.392927952045016,5.292503075010741,1.6376949979116735,-2.8148339212228106,0.5384615384615384,18.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,8.0,1.0,6.0,1.0,1.0,2.0,0.0,1.0,1.7921951740208069,3.0,0.9740999999999995,68.39350000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.9740999999999995
O=C([O-])C1C=C([*:1])C([*:2]c2ccccc2)C1,Not attempted,10.844985512723607,10.844985512723607,0.1656883030990175,-1.4064351851851855,0.684661785260741,28.0,186.20999999999998,176.12999999999997,186.06862813991,71.0,0.0,,,,,1.5714285714285714,2.357142857142857,3.0,,,,,,,,,2.6213500495903928,2.035651659685301,414.2867539129217,11.543605595440512,7.642405515631282,7.642405515631282,7.664703797946449,4.334787211032321,4.334787211032321,2.7760386741733707,2.7760386741733707,1.6969174943138516,1.6969174943138516,0.9534392305478849,0.9534392305478849,-1.5699999999999998,5892.794911479203,6.8207438060960595,2.707512717071001,1.327741004193145,83.88720862593215,0.0,0.0,0.0,0.0,0.0,83.18016178331523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,12.03567235641346,0.0,0.0,5.917906046161393,12.841643245852019,0.0,42.483875555975814,0.0,0.0,11.172894463302317,0.0,0.0,0.0,5.969305287951849,4.794537184071822,5.917906046161393,6.4208216229260096,42.483875555975814,6.4208216229260096,0.0,0.0,40.129999999999995,5.969305287951849,9.901064578912528,0.0,5.917906046161393,6.4208216229260096,6.4208216229260096,6.076020106833881,6.06636706846161,12.142387175295491,24.26546827384644,0.0,-1.240746882086168,0.0,10.844985512723607,10.844985512723607,0.0,-1.1388667380532456,12.236140138154028,5.120169123204837,0.0,0.0,0.25,14.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.3190893282063103,2.0,0.38839999999999963,51.023000000000025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.38839999999999963
c1cc([*:1]C2CCCC2)c2nccc([*:2])c2c1,Not attempted,4.686548563869993,4.686548563869993,0.28615252582514483,-1.1886574074074077,0.7187568855806812,19.333333333333332,196.273,182.16099999999997,196.112624448,75.0,0.0,,,,,1.3333333333333333,2.2666666666666666,3.2,,,,,,,,,2.8339781342373227,2.005251972337718,532.7332898436536,11.664925939000154,8.739742335383905,8.739742335383905,8.34333659290053,5.414327672209305,5.414327672209305,3.594709985014033,3.594709985014033,2.4177914759550205,2.4177914759550205,1.6118905408339776,1.6118905408339776,-1.3699999999999997,16601.443910362235,6.9951645068205766,2.8160084673385355,1.2618744441199463,91.15742620416175,0.0,0.0,0.0,0.0,0.0,90.58605755004108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03565906900428,0.0,4.9839785209472085,0.0,32.10410811463005,0.0,30.462311845459517,0.0,0.0,12.13273413692322,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,25.683286491704038,30.462311845459517,6.4208216229260096,10.902924932081056,0.0,12.89,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,36.586211423785095,12.13273413692322,6.196843571613076,29.24944679479365,0.0,-0.9025048815822628,0.0,4.686548563869993,1.4958304988662134,1.395277777777778,0.0,12.569889613252707,9.25495842781557,0.0,0.0,0.35714285714285715,15.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.3132294987755158,3.0,2.4822000000000006,63.229000000000035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.4822000000000006
c1cc2c(cc1[*:1]C1CCCC1)CC[NH+]([*:2])C2,Not attempted,2.6389814814814816,2.6389814814814816,0.4989107020090967,-1.021066468253968,0.7322991381662178,28.533333333333335,201.31299999999993,182.16099999999997,201.15120102809,79.0,0.0,,,,,1.3333333333333333,2.2666666666666666,3.2,,,,,,,,,2.820647704310844,1.7355815513906037,399.20872514861844,11.664925939000154,9.259148545064338,9.259148545064338,8.309663088089316,5.968744015013407,5.968744015013407,4.1947232632169795,4.1947232632169795,3.0038257736786838,3.0038257736786838,2.0701299143356877,2.0701299143356877,-0.8200000000000001,15727.931599237267,7.452797026677364,3.0838875615820265,1.5908415952683803,92.89497106474867,0.0,0.0,0.0,0.0,0.0,92.323602410628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316788604006331,6.06636706846161,0.0,0.0,0.0,45.06968614346864,6.544756405912575,29.32600418877882,0.0,0.0,11.383155672467941,0.0,0.0,0.0,6.544756405912575,12.965578028838586,0.0,36.81018947509803,18.19910120538483,6.4208216229260096,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,38.77279930352918,23.968546229246012,11.383155672467941,18.19910120538483,0.0,-0.5221557662448714,0.0,0.0,1.9241516019988243,3.422610071806501,0.0,9.519383975812548,8.85152221035338,2.8044879062736205,0.0,0.5714285714285714,15.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.5322392033043888,3.0,1.1646999999999998,61.53170000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.1646999999999998
CC(C)C([*:1])[*:2]C1([*:2]c2cc([*:1])ccn2)CCCC1,Not attempted,4.8117512282690855,4.8117512282690855,0.38484735869656506,-1.2062500000000003,0.7134794992286743,25.8,201.31299999999993,182.16099999999994,201.151749608,80.0,0.0,,,,,1.6666666666666667,2.533333333333333,3.2666666666666666,,,,,,,,,2.768644578487661,2.1101557461487053,415.6619206413071,13.880468888623982,9.662392066194279,9.662392066194279,9.006437715248111,5.376305077514045,5.376305077514045,3.5860647059207267,3.5860647059207267,1.4248216795715876,1.4248216795715876,0.8709822178898453,0.8709822178898453,-0.8500000000000001,21692.330272450825,6.672220480063264,2.633532248710357,1.5816614624778391,94.9413612835422,0.0,0.0,0.0,0.0,0.0,94.36999262942152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.263210640074686,0.0,4.9839785209472085,5.917906046161393,52.87531971370193,0.0,18.3295777085363,0.0,0.0,12.263210640074686,0.0,0.0,0.0,4.9839785209472085,0.0,5.917906046161393,39.53076089108529,18.3295777085363,13.344558822616634,0.0,0.0,12.89,0.0,0.0,0.0,0.0,0.0,12.338727669087403,6.923737199690624,37.94649713177873,0.0,32.17705210791755,4.9839785209472085,-1.1192613588645337,0.0,4.8117512282690855,0.0,0.0,1.0689601704879481,6.541702727387252,11.50231150793651,6.444535724783741,0.0,0.6428571428571429,15.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,1.1714338536501536,2.0,2.6930000000000005,63.25400000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.6930000000000005
CS(=O)[*:1]C1CCCC1[*:2]c1cc([*:1])on1,Not attempted,11.427688702024017,11.427688702024017,0.19095573157246437,-1.3571057728647014,0.7149115188540696,34.07692307692308,198.26700000000002,186.171,198.058874624,71.0,0.0,,,,,1.9230769230769231,2.8461538461538463,3.6153846153846154,,,,,,,,,2.7695608347028715,1.9517096634154383,384.58593208612456,11.543605595440512,7.525329618020068,8.341826198947794,7.647867045540841,3.912400269398182,5.06223018365924,2.1428371754443987,2.4761705087777317,1.182776379797242,1.182776379797242,0.7210172201624719,0.7210172201624719,-0.6400000000000001,5996.099207131717,5.959482308211931,2.4386767835484395,1.4323172323910092,82.99843135181091,0.0,0.0,0.0,0.0,0.0,82.44138086164465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.731993429137816,24.12647980877832,0.0,5.156663257125445,0.0,32.10410811463005,6.255769183511404,6.06636706846161,0.0,0.0,12.460006567252133,0.0,0.0,0.0,15.621330932801317,11.666473241526186,0.0,19.26246486877803,10.589462005434958,12.841643245852019,0.0,0.0,43.1,0.0,4.208898492164469,0.0,11.666473241526186,0.0,12.841643245852019,31.722471436030162,0.0,6.255769183511404,11.223030325587056,4.523094936973348,14.232007686304973,-0.37038679103328565,0.0,4.2433876606198035,0.0,0.0,2.2621924603174604,10.85502120601327,0.0,0.0,0.6666666666666666,13.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,7.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,1.1179423959233925,2.0,0.6989000000000001,51.18840000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6989000000000001
CC(C)(O[*:2](C1CCCNC1)[*:2]C(NC(=O)[*:3])[*:1])[*:1],Not attempted,11.364133086104813,11.364133086104813,0.1140519101158981,-2.1613425925925918,0.6713491987935897,31.428571428571427,198.26600000000002,180.12199999999999,198.136827816,80.0,0.0,,,,,2.2142857142857144,3.142857142857143,3.7857142857142856,,,,,,,,,2.260457622851084,2.595022874145818,294.13482404518993,14.466255326250886,8.799624244053168,8.799624244053168,8.776675564742527,4.47052678717295,4.47052678717295,2.7896757353920663,2.7896757353920663,1.1094023807508284,1.1094023807508284,0.6775858577612693,0.6775858577612693,-0.6100000000000001,9946.01354054477,6.077986502345856,2.4934080242661123,2.0669559372510498,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.410095306116121,0.0,10.633577208012662,0.0,46.26157763858477,13.08951281182515,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,32.651246488366766,5.106527394840706,,26.689117645233267,0.0,6.4208216229260096,0.0,0.0,50.36,,4.794537184071822,0.0,0.0,12.514061693864424,13.4684936056032,25.93115605767717,0.0,0.0,24.48105160739391,5.106527394840706,0.49906742094986156,-3.344282407407407,11.364133086104813,13.749215561224489,0.0,0.0,0.0,4.615974059376837,7.1721177143696995,0.8604412320483747,0.9,14.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,9.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,1.082492879737877,1.0,1.0877999999999999,53.33740000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0877999999999999
